"crim" "zn" "indus" "chas" "nox" "rm" "age" "dis" "rad" "tax" "ptratio" "black" "lstat" "medv"
"222" -0.407174743402301 -0.487240187226824 -0.719610011125837 3.66477116791163 -0.411598342940283 -0.171692917661235 0.807318579807843 -0.35476995541806 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.422433054034296 1.23328117884117 -0.0905509295315515
"223" -0.303033446567324 -0.487240187226824 -0.719610011125837 3.66477116791163 -0.411598342940283 0.845930985627668 0.324172927718891 -0.248345050505385 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.369308488564854 -0.381324714369037 0.540082359479357
"224" -0.306912889982375 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.411598342940283 0.47446267967186 0.434301716062696 -0.248345050505385 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.440615894999094 -0.707606737888533 0.822780040760109
"225" -0.460217648319708 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.437487712766847 2.8199790329867 0.345488177075756 -0.427714468557671 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.310816698955201 -1.19212854105482 2.42110923877051
"226" -0.346966700862546 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.437487712766847 3.47325088139174 0.512457630371203 -0.427714468557671 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.277408467062046 -1.12351129147347 2.98650460133202
"227" -0.421194942325618 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.437487712766847 2.49832448453454 0.636796584952919 -0.275129363923836 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.336338397417839 -1.33356409631435 1.63825412137766
"228" -0.404662123906147 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.437487712766847 1.25013404651445 0.402328842027398 -0.275129363923836 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.168749562019394 -0.881250389890325 0.985874856883619
"229" -0.470880605864522 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.437487712766847 1.99449390864046 -1.83221979888401 -0.199430435574526 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.228227168307862 -1.22293628576482 2.62769600586029
"230" -0.38916036774314 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.437487712766847 0.380528165522114 -1.67590797026699 -0.199430435574526 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.259225626097247 -1.24534191828118 0.975001869142052
"231" -0.342209881617866 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.437487712766847 -0.432147706894618 -0.0168710619909582 -0.0586703203754329 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.237428123976797 -0.140464164818165 0.192146751749201
"232" -0.378310294764135 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.437487712766847 1.60452334989758 0.29575259524307 -0.0586703203754329 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.213220847752576 -1.03668946547257 0.996747844625187
"233" -0.324517774779654 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.411598342940283 2.9210297982084 0.167861099101877 0.0205903517795222 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.320236724997205 -1.42598733044433 2.08404661878193
"234" -0.450438721895073 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.411598342940283 2.79293727891329 0.0648373938770268 -0.0679783441875187 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.244000235168892 -1.218735229668 2.80166380972537
"235" -0.385993845525705 -0.487240187226824 -0.719610011125837 3.66477116791163 -0.411598342940283 0.628173702825987 -0.0737117269425995 -0.0679783441875187 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.0386217604158956 -0.64459089643627 0.703177175602867
"236" -0.451049574445275 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.411598342940283 -0.28270643438366 -0.251338804916479 -0.0679783441875187 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.219902494131207 -0.248291271303148 0.159527788524498
"237" -0.349989682254331 -0.487240187226824 -0.719610011125837 3.66477116791163 -0.411598342940283 0.49296493245893 0.28154242900516 0.167619136076551 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.348058662377077 -0.435938443627666 0.27913065368174
"238" -0.354185578047555 -0.487240187226824 -0.719610011125837 -0.272329067679209 -0.411598342940283 1.52766783832051 0.107467892590758 0.167619136076551 -0.17794429294584 -0.600681657073002 -0.487556654555883 0.365803362595736 -1.10950777115074 0.975001869142052
"239" -0.64930730919047 0.799073907051992 -0.90473168211582 -0.272329067679209 -1.09335174837314 0.279477400300419 -1.77893167549184 1.13731575964277 -0.407637691493277 -0.642215534973923 -0.857080964168728 0.249038853749499 -0.881250389890325 0.126908825299796
"240" -0.637560757146606 0.799073907051992 -0.90473168211582 -0.272329067679209 -1.09335174837314 0.457383677099178 -0.936979325895654 1.13731575964277 -0.407637691493277 -0.642215534973923 -0.857080964168728 0.296905730265264 -0.739814834630801 0.0834168743335267
"241" -0.615225183515495 0.799073907051992 -0.90473168211582 -0.272329067679209 -1.09335174837314 0.87154948948669 -0.507121797198866 1.20674601889415 -0.407637691493277 -0.642215534973923 -0.857080964168728 0.378728514606858 -0.178273669689523 -0.0579319663068493
"242" -0.62268430679264 0.799073907051992 -0.90473168211582 -0.272329067679209 -1.09335174837314 -0.26989718245415 -0.123447308775286 1.20674601889415 -0.407637691493277 -0.642215534973923 -0.857080964168728 0.41564187246913 -0.0354377623977264 -0.264518733396629
"243" -0.626116041262354 0.799073907051992 -0.90473168211582 -0.272329067679209 -1.09335174837314 0.10441762393044 -0.556857379031552 1.5388905012499 -0.407637691493277 -0.642215534973923 -0.857080964168728 0.176088419517235 -0.200679302205883 -0.0361859908237146
"244" -0.601041932805339 0.799073907051992 -0.90473168211582 -0.272329067679209 -1.09335174837314 0.154231381434092 -2.15905362235595 1.5388905012499 -0.407637691493277 -0.642215534973923 -0.857080964168728 0.197557316078081 -1.04509157766621 0.126908825299796
"245" -0.534347670682805 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 -0.984368790077966 0.28154242900516 1.97551280190458 -0.292790992219559 -0.464213201112833 0.297682503371416 0.173240504667327 -0.0214342420750013 -0.536343426935814
"246" -0.545749808566195 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 -0.967289787505285 0.0577323107580716 1.97551280190458 -0.292790992219559 -0.464213201112833 0.297682503371416 0.355507055061452 0.813175569159417 -0.438486537261708
"247" -0.445467132922829 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 -0.251394929667079 -1.19631485973752 2.02328765881764 -0.292790992219559 -0.464213201112833 0.297682503371416 0.36700824964762 -0.489151820854021 0.192146751749201
"248" -0.541650409982631 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 -0.0834514043690497 0.377461051111055 2.02328765881764 -0.292790992219559 -0.464213201112833 0.297682503371416 0.213220847752576 -0.350516969659042 -0.22102678243036
"249" -0.567773713871977 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 0.211161390009695 -0.691853958291701 1.91453574795194 -0.292790992219559 -0.464213201112833 0.297682503371416 0.197557316078081 -0.438739147692211 0.213892727232335
"250" -0.546222768597386 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 0.616787701110866 -1.81445709108662 1.91453574795194 -0.292790992219559 -0.464213201112833 0.297682503371416 0.406002776054056 -0.853243349244875 0.398733518838981
"251" -0.589054452277233 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 0.28801690158676 -1.97432146126311 1.71042408292977 -0.292790992219559 -0.464213201112833 0.297682503371416 0.433824713433928 -0.94566658337486 0.203019739490768
"252" -0.528326532835103 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 0.218277641081646 -2.11997566520169 1.71042408292977 -0.292790992219559 -0.464213201112833 0.297682503371416 0.223407620100325 -1.26914790282981 0.246511690457037
"253" -0.649583485178794 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 0.956944502350094 -2.19457903795072 2.42752183579965 -0.292790992219559 -0.464213201112833 0.297682503371416 0.322208358354833 -1.27755001502345 0.768415102052272
"254" -0.428616352654283 0.456056815244307 -0.769170143516856 -0.272329067679209 -1.06746237854657 2.81001628148597 -2.13773837299908 2.42752183579965 -0.292790992219559 -0.464213201112833 0.297682503371416 0.440615894999094 -1.27614966299117 2.20364948393917
"255" -0.695888426865794 2.94293073085002 -1.09276865501116 -0.272329067679209 -1.40402418629191 -0.251394929667079 -1.29933856496237 2.57645021679302 -0.981871187861868 -0.553214368043378 -0.94946204157194 0.396692285198587 -0.851842997212602 -0.0688049540484168
"256" -0.717359966458143 2.94293073085002 -1.09276865501116 -0.272329067679209 -1.40402418629191 -0.581588979405575 -1.75761642613498 2.57645021679302 -0.981871187861868 -0.553214368043378 -0.94946204157194 0.421775842915086 -0.476548652563568 -0.177534831464091
"257" -0.761697361835583 3.37170209560962 -1.07673449453171 -0.272329067679209 -1.38676460640753 1.66429985890196 -1.22118265065386 1.20674601889415 -0.752177789314432 -0.97448655818129 -1.18041473507997 0.324946738018206 -1.33636480037889 2.33412533683797
"258" -0.308303286099221 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 3.44336262688955 0.65100675119083 -0.946969225503315 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.361750560693943 -1.05489404189212 2.98650460133202
"259" -0.285873858268495 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 1.49208658296076 1.11638969548239 -0.902518662808864 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.291538506125053 -0.681000049275355 1.46428631751258
"260" -0.2887829079554 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 0.793270727695235 1.11638969548239 -0.847382868697478 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.386176907291233 -0.805631380147609 0.822780040760109
"261" -0.340749825141399 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 1.30706405509005 0.469827131657472 -0.799228092445157 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.395706468519772 -0.428936683466303 1.2250805871981
"262" -0.343565734780187 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 1.7582343730517 0.73982029017777 -0.786073385322974 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.347182380884798 -0.755218706985799 2.23626844716387
"263" -0.350199829923905 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 3.00784806128619 0.814423662926799 -0.715455878136385 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.330642567718023 -0.944266231342588 2.85602874843321
"264" -0.221187457024783 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 1.48354708167442 0.920999909711127 -0.815042234942221 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.402497650084938 -0.196478246109066 0.920636930434215
"265" -0.336101959051778 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 1.31133380573322 0.817976204486276 -0.885659742128811 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.341924691931121 -0.637589136274907 1.51865125622042
"266" -0.245807246407088 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 -1.03133604715284 -0.205155764643271 -0.85887542871036 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.391325061058375 -0.308506408690867 0.0290519356256898
"267" -0.236374929054372 0.370302542292386 -1.04466617357281 -0.272329067679209 0.79657224896604 1.03806976457033 0.569298295322845 -0.789350189624168 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.300082250674777 0.299246373315404 0.888017967209513
"268" -0.323134189953046 0.370302542292386 -1.04466617357281 -0.272329067679209 0.175227373128502 2.86409978963279 -0.0559490191452115 -0.652246798065537 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.305230404441919 -0.730012370404893 2.98650460133202
"269" -0.340567028182877 0.370302542292386 -1.04466617357281 -0.272329067679209 0.175227373128502 1.6870718623322 -0.567515003709985 -0.438352210057198 -0.522484390766995 -0.85581833560723 -2.51994035742654 0.36832267188604 -1.32936304021753 2.27976039813014
"270" -0.639689675149577 0.370302542292386 -0.608828538722383 3.66477116791163 -0.782679310454368 -0.518965969972412 -0.251338804916479 0.0581548764497255 -0.752177789314432 -1.09908819188405 0.0667298098633873 0.379714331285672 0.139606241636338 -0.199280806947225
"271" -0.470269106111701 0.370302542292386 -0.608828538722383 -0.272329067679209 -0.782679310454368 -0.610053983693377 -0.940531867455132 0.30106580399472 -0.752177789314432 -1.09908819188405 0.0667298098633873 0.350249366107776 0.0485833595386244 -0.155788855980956
"272" -0.569717886139733 0.370302542292386 -0.608828538722383 -0.272329067679209 -0.782679310454368 -0.0635259013675883 -1.85708758980035 0.30106580399472 -0.752177789314432 -1.09908819188405 0.0667298098633873 0.440615894999094 -0.849042293148057 0.290003641423307
"273" -0.613888128437476 0.370302542292386 -0.608828538722383 -0.272329067679209 -0.782679310454368 0.360602662520654 -0.350809968581852 0.0581548764497255 -0.752177789314432 -1.09908819188405 0.0667298098633873 0.419366068811317 -0.68940216146899 0.203019739490768
"274" -0.522577889933399 0.370302542292386 -0.608828538722383 3.66477116791163 -0.782679310454368 2.00161015971241 -0.595935336185806 0.271384605614344 -0.752177789314432 -1.09908819188405 0.0667298098633873 0.373470825653181 -0.85044264518033 1.37730241558005
"275" -0.683451789235154 1.2278452718116 -0.68899934111962 3.66477116791163 -0.929385739471564 0.673717709686469 -1.26736569092707 0.134186234220896 -0.637331090040713 -0.91515244689426 -0.39517557715267 0.440615894999094 -1.27755001502345 1.07285875881616
"276" -0.633610952268431 1.2278452718116 -0.68899934111962 -0.272329067679209 -0.929385739471564 0.810349730267917 -0.915664076538789 0.224274607545012 -0.637331090040713 -0.91515244689426 -0.39517557715267 0.440615894999094 -1.35456937679843 1.02936680784989
"277" -0.624201817533796 1.2278452718116 -0.68899934111962 3.66477116791163 -0.929385739471564 1.39815206881102 -0.695406499851178 0.471174688152329 -0.637331090040713 -0.91515244689426 -0.39517557715267 0.356821477299872 -0.924661302890773 1.1598426607487
"278" -0.676591052503401 1.2278452718116 -0.68899934111962 3.66477116791163 -0.929385739471564 0.770498724264994 -1.45565039357938 0.507077065713231 -0.637331090040713 -0.91515244689426 -0.39517557715267 0.402826255644543 -1.18932783699028 1.14896967300713
"279" -0.652525285766468 1.2278452718116 -0.68899934111962 -0.272329067679209 -0.929385739471564 0.280900650514809 -1.29578602340289 0.163962412436089 -0.637331090040713 -0.91515244689426 -0.39517557715267 0.440615894999094 -0.765021171211706 0.714050163344435
"280" -0.531101088220887 0.370302542292386 -1.13795583454414 -0.272329067679209 -0.964767878234535 0.750573221263534 -1.29223348184341 0.145156405142282 -0.522484390766995 -1.14062206978497 -1.64232012209603 0.440615894999094 -1.09270354676347 1.36642942783848
"281" -0.71681239834421 0.370302542292386 -1.13795583454414 -0.272329067679209 -0.964767878234535 2.18520943736873 -0.144762558132151 0.427246514549373 -0.522484390766995 -1.14062206978497 -1.64232012209603 0.335571651112095 -1.24534191828118 2.48634716521992
"282" -0.714519399067281 0.370302542292386 -1.13795583454414 -0.272329067679209 -0.964767878234535 0.972600254708385 -1.11460640386953 0.688441060296678 -0.522484390766995 -1.14062206978497 -1.64232012209603 0.389462962887281 -1.12911269960256 1.39904839106318
"283" -0.676563217295885 0.370302542292386 -1.13795583454414 3.66477116791163 -0.964767878234535 1.93614064985046 -0.670538708934835 0.672864367386657 -0.522484390766995 -1.14062206978497 -1.64232012209603 0.223407620100325 -1.35036832070162 2.55158509166932
"284" -0.762731511187067 3.37170209560962 -1.44697783651167 3.66477116791163 -1.32635607681221 2.33180420945091 -1.55512155724476 0.99251900146395 -0.981871187861868 -1.24742347010163 -2.2427971252169 0.425500039257273 -1.32936304021753 2.98650460133202
"285" -0.781564259340099 3.37170209560962 -1.19043126884052 -0.272329067679209 -1.3349858667544 1.14339028043519 -1.69722321962386 1.66796809676648 -0.981871187861868 -0.731216701904468 -1.4575579672896 0.416737224334479 -0.67259793708172 1.05111278333302
"286" -0.775014112641023 1.87100231895101 -1.29538213743326 -0.272329067679209 -1.42991355611847 0.239626394297497 -1.30289110652185 1.66796809676648 -0.981871187861868 -0.642215534973923 -1.4575579672896 0.416737224334479 -0.619384559855365 -0.0579319663068493
"287" -0.750560628976134 2.94293073085002 -1.36680703411444 -0.272329067679209 -1.46443271588722 -0.0777584035114888 -1.31710127275976 2.51419093507034 -0.981871187861868 -0.992286791567399 -0.118032344943037 -0.165113686539077 0.0387808953127168 -0.264518733396629
"288" -0.711580714207099 1.7638094777611 -0.847883294961416 -0.272329067679209 -1.29183691704346 -0.107646658013681 -1.32420635587871 1.67266959858993 -0.407637691493277 -0.683749412874844 -0.857080964168728 0.440615894999094 -0.772022931373069 0.0725438865919592
"289" -0.699526192826456 1.7638094777611 -0.847883294961416 -0.272329067679209 -1.29183691704346 0.0432178647116674 -0.816192912873416 1.67266959858993 -0.407637691493277 -0.683749412874844 -0.857080964168728 0.440615894999094 -0.707606737888533 -0.0253130030821471
"290" -0.704315667773649 1.7638094777611 -0.847883294961416 -0.272329067679209 -1.29183691704346 0.399030418309186 -1.62261984687483 1.67266959858993 -0.407637691493277 -0.683749412874844 -0.857080964168728 0.164806295304137 -0.440139499724483 0.246511690457037
"291" -0.718204086917915 2.94293073085002 -0.901816380210466 -0.272329067679209 -1.24005817739033 0.820312481768647 -1.44499276890095 0.627653966013669 -0.637331090040713 -0.968553147052587 0.343873042073021 0.440615894999094 -1.3055570556689 0.64881223689503
"292" -0.653650725243835 2.94293073085002 -0.901816380210466 -0.272329067679209 -1.24005817739033 1.2287852932986 -1.45209785201991 0.627653966013669 -0.637331090040713 -0.968553147052587 0.343873042073021 0.440615894999094 -1.27334895892663 1.60563515815296
"293" -0.716140216198392 2.94293073085002 -0.901816380210466 -0.272329067679209 -1.24005817739033 0.49154168224454 -1.60485713907744 0.627653966013669 -0.637331090040713 -0.968553147052587 0.343873042073021 0.440615894999094 -1.11370882724756 0.583574310445626
"294" -0.649055484771124 -0.487240187226824 0.405696524340826 -0.272329067679209 -1.01568363889344 -0.224353175593667 -1.78248421705132 0.810965047210869 -0.637331090040713 -0.707483057389656 -1.13422419637836 0.440615894999094 -0.570372238725827 0.148654800782931
"295" -0.649848015247243 -0.487240187226824 0.405696524340826 -0.272329067679209 -1.01568363889344 -0.392296700891695 -0.933426784336177 0.810965047210869 -0.637331090040713 -0.707483057389656 -1.13422419637836 0.440615894999094 -0.315508168852229 -0.0905509295315515
"296" -0.599359623639759 -0.487240187226824 0.405696524340826 -0.272329067679209 -1.01568363889344 0.559857692535264 -1.33131143899767 1.02832639919004 -0.637331090040713 -0.707483057389656 -1.13422419637836 0.440615894999094 -0.893853558180777 0.659685224636598
"297" -0.687445061180802 -0.487240187226824 0.405696524340826 -0.272329067679209 -1.01568363889344 0.376258414878945 -0.624355668661626 1.02832639919004 -0.637331090040713 -0.707483057389656 -1.13422419637836 0.396254144452447 -0.737014130566256 0.496590408513087
"298" -0.588383866952533 -0.487240187226824 0.405696524340826 -0.272329067679209 -1.01568363889344 -0.703988497843122 -0.375677759498195 1.19910014219136 -0.637331090040713 -0.707483057389656 -1.13422419637836 0.440615894999094 0.446283336704018 -0.242772757913495
"299" -0.671936121054217 2.51415936609041 -1.29683978838594 -0.272329067679209 -1.3349858667544 0.0859153711433687 -1.7220910105402 1.91515311687825 -0.522484390766995 -0.29807768950915 -1.68851066079763 0.126688050389981 -1.0758993223762 -0.00356702759901237
"300" -0.684659920109668 2.51415936609041 -1.29683978838594 -0.272329067679209 -1.3349858667544 1.07649752035886 -2.08089770804744 1.91515311687825 -0.522484390766995 -0.29807768950915 -1.68851066079763 0.163272802692648 -1.10810741911847 0.703177175602867
"301" -0.702334954525988 2.51415936609041 -1.29683978838594 -0.272329067679209 -1.3349858667544 0.834544983912548 -0.75224716480282 1.91515311687825 -0.522484390766995 -0.29807768950915 -1.68851066079763 0.374456642331996 -0.921860598826228 0.246511690457037
"302" -0.71756132113952 0.970582452955834 -0.735644171605285 -0.272329067679209 -1.0502027986622 0.434611673668937 -1.00092507396625 0.805741156295922 -0.292790992219559 -0.470146612241536 -1.08803365767676 0.428019348547577 -0.441539851756755 -0.0579319663068493
"303" -0.637402242327563 0.970582452955834 -0.735644171605285 -0.272329067679209 -1.0502027986622 0.29940290330188 -1.78248421705132 0.805741156295922 -0.292790992219559 -0.470146612241536 -1.08803365767676 0.29504363209417 -0.557769070435374 0.420479494322115
"304" -0.62925298628571 0.970582452955834 -0.735644171605285 -0.272329067679209 -1.0502027986622 0.992525757709846 -1.80735200796766 0.805741156295922 -0.292790992219559 -0.470146612241536 -1.08803365767676 0.369746629310994 -1.0913031947312 1.14896967300713
"305" -0.685333371318709 0.927705316479873 -1.305585694102 -0.272329067679209 -0.713640990916864 1.35403131216492 -0.976057283049908 0.107781840141714 -0.292790992219559 -1.10502160301276 -0.0256512675398255 0.405345564934846 -0.801430324050792 1.47515930525415
"306" -0.685862381534656 0.927705316479873 -1.305585694102 -0.272329067679209 -0.713640990916864 0.471616179243079 -0.372125217938717 -0.201852421362365 -0.292790992219559 -1.10502160301276 -0.0256512675398255 0.401840438965729 -0.521359917596289 0.637939249153463
"307" -0.658408085609373 0.927705316479873 -1.305585694102 -0.272329067679209 -0.713640990916864 1.6159093516127 0.118125517269191 -0.330455117704856 -0.292790992219559 -1.10502160301276 -0.0256512675398255 0.440615894999094 -0.865846517535327 1.18158863623183
"308" -0.694125233275132 0.927705316479873 -1.305585694102 -0.272329067679209 -0.713640990916864 0.803233479195966 0.061284852317549 -0.290801036668675 -0.292790992219559 -1.10502160301276 -0.0256512675398255 0.440615894999094 -0.717409202114441 0.616193273670328
"309" -0.363348359547506 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 0.49865793331649 0.494694922573815 -0.226784628001881 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.440615894999094 -1.13611445976392 0.0290519356256898
"310" -0.439850459655685 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -0.444956958824128 0.288647512124115 -0.328887950430373 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.433386572687789 -0.375723306239947 -0.242772757913495
"311" 0.271471606532478 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -1.86678392299981 -1.09329115451267 -0.605801658839925 -0.637331090040713 -0.618481890459111 -0.0256512675398255 -0.0681750464556626 -0.00182931362318602 -0.699438243059325
"312" -0.234546967859177 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -0.231469426665617 -0.56040992059103 -0.548386348692927 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.440615894999094 -0.93446376711668 -0.0470589785652817
"313" -0.49466079591213 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -0.372371197890235 0.775345705772545 -0.456398378672466 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.434043783806998 -0.130661700592257 -0.340629647587601
"314" -0.489519167564774 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -0.0265213957934467 0.505352547252248 -0.252761612824385 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.402169044525333 -0.665596176920358 -0.101423917273119
"315" -0.42846890331634 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 0.401876918737966 0.66521691742874 -0.0915333432221848 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.427362137428367 -0.472347596466751 0.137781813041364
"316" -0.500179459297459 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -0.824964766066278 0.324172927718891 0.0712146037370908 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.435358206045418 -0.161469445302253 -0.688565255317757
"317" -0.458418032685704 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -0.527505471258753 0.519562713490159 0.096669199468101 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.372704079347437 0.794970992739874 -0.514597451452679
"318" -0.505933402319311 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -0.715374499558242 0.111020434150235 0.112388362130348 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.440615894999094 0.460286857026743 -0.297137696621332
"319" -0.410255686480098 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 0.138575629075801 -0.0488439360262562 -0.124681305573388 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.422104448474691 -0.321109576981319 0.0616708988503921
"320" -0.372018060858905 -0.487240187226824 -0.180279158635338 -0.272329067679209 -0.0922961150793258 -0.244278678595127 -0.347257427022374 0.0982363667425848 -0.637331090040713 -0.618481890459111 -0.0256512675398255 0.433277037501254 0.0107738546672666 -0.166661843722523
"321" -0.565059235104041 -0.487240187226824 -0.547607198709948 -0.272329067679209 -0.532415402130915 0.201198638508965 -0.578172628388418 0.353969571987901 -0.522484390766995 -0.719349879647062 0.528635196879445 0.440615894999094 -0.763620819179434 0.137781813041364
"322" -0.5535217049758 -0.487240187226824 -0.547607198709948 -0.272329067679209 -0.532415402130915 0.130036127789462 -0.507121797198866 0.353969571987901 -0.522484390766995 -0.719349879647062 0.528635196879445 0.440615894999094 -0.809832436244427 0.0616708988503921
"323" -0.438837547095137 -0.487240187226824 -0.547607198709948 -0.272329067679209 -0.532415402130915 -0.346752694031213 -0.66343362581588 0.439783852745243 -0.522484390766995 -0.719349879647062 0.528635196879445 0.440615894999094 -0.693603217565808 -0.231899770171928
"324" -0.479994267837316 -0.487240187226824 -0.547607198709948 -0.272329067679209 -0.532415402130915 -0.820695015423108 0.203386514696653 0.439783852745243 -0.522484390766995 -0.719349879647062 0.528635196879445 0.377414092368439 -0.127860996527712 -0.438486537261708
"325" -0.44472315246478 -0.487240187226824 -0.547607198709948 -0.272329067679209 -0.532415402130915 0.185542886150674 -1.01158269864468 0.439783852745243 -0.522484390766995 -0.719349879647062 0.528635196879445 0.440615894999094 -0.914858838664865 0.268257665940172
"326" -0.545332643692695 -0.487240187226824 -0.547607198709948 -0.272329067679209 -0.532415402130915 0.208314889580915 -1.91392825475199 0.769743798900203 -0.522484390766995 -0.719349879647062 0.528635196879445 0.405345564934846 -1.06049545002121 0.224765714973903
"327" -0.467563942633133 -0.487240187226824 -0.547607198709948 -0.272329067679209 -0.532415402130915 0.0389481140684971 -1.40946735330617 0.769743798900203 -0.522484390766995 -0.719349879647062 0.528635196879445 0.440615894999094 -0.910657782568048 0.0507979111088245
"328" -0.508861105801356 -0.487240187226824 -0.547607198709948 -0.272329067679209 -0.532415402130915 -0.28697618502683 -0.883691202503491 0.769743798900203 -0.522484390766995 -0.719349879647062 0.528635196879445 0.440615894999094 0.0191759668609015 -0.0361859908237146
"329" -0.669902034865608 -0.487240187226824 -1.15107469311824 -0.272329067679209 -0.81719847022312 -0.592974981120696 -1.51959614164998 0.674146595156689 -0.637331090040713 0.129127911757465 -0.718509348063912 0.282228015269583 -0.375723306239947 -0.351502635329168
"330" -0.668474680130195 -0.487240187226824 -1.15107469311824 -0.272329067679209 -0.81719847022312 0.0688363685706885 -1.82511471576505 0.674146595156689 -0.637331090040713 0.129127911757465 -0.718509348063912 0.203034075404828 -0.744015890727619 0.00730596014255516
"331" -0.700267789114493 -0.487240187226824 -1.15107469311824 -0.272329067679209 -0.81719847022312 -0.200157921949036 -1.29223348184341 0.98710515087937 -0.637331090040713 0.129127911757465 -0.718509348063912 0.130302711545633 -0.498954285079929 -0.297137696621332
"332" -0.69271994915429 1.01345958943179 -0.740017124463316 -0.272329067679209 -1.00791682794548 -0.823541515851887 -1.42723006110356 1.35140030732075 -0.981871187861868 -0.618481890459111 -0.718509348063912 0.409069761277034 -0.0312367063009089 -0.590708365643651
